0.025134651,3.35E-04
0.02510634,3.35E-04
0.025078118,3.36E-04
0.025049983,3.36E-04
0.025021937,3.37E-04
0.024993978,3.37E-04
0.024966108,3.38E-04
0.024938325,3.38E-04
0.02491063,3.39E-04
0.024883023,3.39E-04
0.024855504,3.40E-04
0.024828072,3.40E-04
0.024800728,3.41E-04
0.024773471,3.41E-04
0.024746302,3.42E-04
0.024719221,3.43E-04
0.024692227,3.43E-04
0.02466532,3.44E-04
0.0246385,3.44E-04
0.024611768,3.45E-04
0.024585123,3.46E-04
0.024558565,3.46E-04
0.024532095,3.47E-04
0.024505711,3.48E-04
0.024479415,3.48E-04
0.024453205,3.49E-04
0.024427082,3.50E-04
0.024401047,3.50E-04
0.024375098,3.51E-04
0.024349236,3.52E-04
0.02432346,3.53E-04
0.024297771,3.53E-04
0.024272169,3.54E-04
0.024246654,3.55E-04
0.024221225,3.56E-04
0.024195882,3.56E-04
0.024170626,3.57E-04
0.024145456,3.58E-04
0.024120373,3.59E-04
0.024095375,3.60E-04
0.024070464,3.60E-04
0.02404564,3.61E-04
0.024020901,3.62E-04
0.023996248,3.63E-04
0.023971682,3.64E-04
0.023947201,3.65E-04
0.023922806,3.65E-04
0.023898497,3.66E-04
0.023874274,3.67E-04
0.023850137,3.68E-04
0.023826086,3.69E-04
0.02380212,3.70E-04
0.023778239,3.71E-04
0.023754445,3.72E-04
0.023730735,3.72E-04
0.023707112,3.73E-04
0.023683573,3.74E-04
0.02366012,3.75E-04
0.023636752,3.76E-04
0.02361347,3.77E-04
0.023590273,3.78E-04
0.02356716,3.79E-04
0.023544133,3.80E-04
0.023521191,3.81E-04
0.023498334,3.82E-04
0.023475562,3.83E-04
0.023452875,3.84E-04
0.023430272,3.85E-04
0.023407755,3.86E-04
0.023385322,3.87E-04
0.023362973,3.88E-04
0.02334071,3.89E-04
0.023318531,3.90E-04
0.023296436,3.91E-04
0.023274426,3.92E-04
0.0232525,0.000392914
0.023230659,0.000393946
0.023208902,0.000394983
0.023187229,0.000396024
0.02316564,0.000397071
0.023144136,0.000398121
0.023122715,0.000399177
0.023101379,0.000400236
0.023080127,0.000401301
0.023058958,0.000402369
0.023037874,0.000403442
0.023016873,0.000404519
